timestamp,temp_c,ph,tds_ppm,turbidity_ntu,orp_mV,lux,aerator_on,pump_on,hour,is_daylight,label
2025-10-18T22:29:26,27.29,7.71,507.3,14.92,300.2,670.6,0,1,22,0,
2025-10-18T22:29:28,27.26,7.55,542.8,10.65,280.5,659.7,0,1,22,0,
2025-10-18T22:29:30,27.95,7.62,593.3,11.30,252.0,1123.8,0,1,22,0,
2025-10-18T22:29:32,26.70,8.22,469.5,6.89,251.1,399.2,1,0,22,0,
2025-10-18T22:29:34,27.87,7.84,634.7,7.18,294.0,424.2,0,0,22,0,
2025-10-18T22:29:36,28.73,7.39,735.3,15.53,326.0,1105.3,1,1,22,0,
2025-10-18T22:29:38,27.01,7.63,574.4,14.55,191.5,361.1,1,0,22,0,
2025-10-18T22:29:40,28.78,7.69,617.2,13.98,301.6,1123.9,0,0,22,0,
2025-10-18T22:29:42,28.84,7.76,697.3,15.21,265.6,2832.6,0,0,22,0,
2025-10-18T22:29:44,29.40,7.71,598.0,12.66,169.7,2734.2,1,1,22,0,
2025-10-18T22:29:46,28.34,7.48,660.1,19.34,158.7,954.3,1,1,22,0,
2025-10-18T22:29:48,26.80,7.63,595.9,16.45,250.7,1190.2,0,1,22,0,
2025-10-18T22:29:50,28.65,7.63,665.2,9.81,363.6,0.0,0,1,22,0,
2025-10-18T22:29:52,26.91,7.61,714.5,21.96,267.0,0.0,1,0,22,0,
2025-10-18T22:29:54,26.64,7.48,635.3,17.94,363.8,3164.5,0,1,22,0,
2025-10-18T22:29:56,27.01,7.62,684.3,18.82,313.9,0.0,1,0,22,0,
2025-10-18T22:29:58,27.12,7.64,818.9,14.70,358.3,2694.2,0,1,22,0,
2025-10-18T22:30:00,25.55,7.49,673.0,17.37,344.5,0.0,0,0,22,0,
2025-10-18T22:30:02,26.81,7.77,475.2,18.27,380.7,0.0,1,0,22,0,
2025-10-18T22:30:04,28.05,7.74,635.5,9.51,272.5,1921.3,1,1,22,0,
2025-10-18T22:30:06,27.27,7.49,597.8,10.79,205.1,92.1,0,1,22,0,
2025-10-18T22:30:08,28.23,7.47,657.8,16.99,371.6,598.9,1,1,22,0,
2025-10-18T22:30:10,26.33,7.83,745.6,14.50,395.2,1413.4,0,0,22,0,
2025-10-18T22:30:12,26.80,7.67,577.2,15.79,266.7,350.3,0,1,22,0,
2025-10-18T22:30:14,27.12,7.91,623.6,9.64,169.1,0.0,0,1,22,0,
2025-10-18T22:30:16,25.99,7.77,851.6,18.49,225.2,0.0,0,0,22,0,
2025-10-18T22:30:18,26.34,7.63,683.3,16.01,242.4,833.2,0,1,22,0,
2025-10-18T22:30:20,26.50,7.79,707.5,16.62,344.9,2173.8,0,0,22,0,
2025-10-18T22:30:22,28.78,7.89,727.9,12.65,317.5,1206.8,0,1,22,0,
2025-10-18T22:30:24,26.40,7.49,650.9,19.21,280.0,2267.7,0,0,22,0,
2025-10-18T22:30:26,27.51,7.56,685.6,17.87,236.3,1413.7,1,0,22,0,
2025-10-18T22:30:28,25.40,7.62,578.4,17.70,293.9,0.0,0,0,22,0,
2025-10-18T22:30:30,28.67,7.99,675.7,20.69,238.6,703.2,0,1,22,0,
2025-10-18T22:30:32,27.28,7.59,659.9,16.98,249.8,0.0,0,0,22,0,
2025-10-18T22:30:34,27.51,7.65,666.2,13.02,227.0,0.0,0,1,22,0,
2025-10-18T22:30:36,27.05,7.57,534.9,13.37,183.9,0.0,1,1,22,0,
2025-10-18T22:30:38,27.46,7.62,691.0,10.29,304.3,0.0,0,1,22,0,
2025-10-18T22:30:40,27.11,7.72,582.8,10.15,253.4,0.0,0,1,22,0,
2025-10-18T22:30:42,26.46,7.73,656.1,14.26,263.9,1398.6,1,1,22,0,
2025-10-18T22:30:44,26.58,7.77,618.0,17.07,265.0,0.0,0,1,22,0,
2025-10-18T22:30:46,27.19,7.40,715.6,19.10,168.1,0.0,0,0,22,0,
2025-10-18T22:30:48,30.01,7.42,605.8,20.33,252.8,1682.2,0,1,22,0,
2025-10-18T22:30:50,28.39,7.85,529.8,14.30,245.4,161.5,0,0,22,0,
2025-10-18T22:30:52,27.65,7.66,725.0,15.84,358.8,1954.5,0,0,22,0,
2025-10-18T22:30:54,26.90,7.75,535.4,12.89,316.8,186.6,1,0,22,0,
2025-10-18T22:30:56,27.22,7.88,624.5,15.40,260.3,0.0,0,0,22,0,
2025-10-18T22:30:58,28.15,7.68,597.2,18.18,222.7,0.0,0,0,22,0,
2025-10-18T22:31:00,26.34,7.69,695.6,11.89,230.9,2228.8,0,0,22,0,
2025-10-18T22:31:02,27.99,7.51,618.5,11.56,243.4,0.0,0,0,22,0,
2025-10-18T22:31:04,28.24,7.54,683.8,14.38,434.7,901.3,0,0,22,0,
2025-10-18T22:31:06,26.79,7.57,512.3,10.50,280.8,0.0,1,1,22,0,
2025-10-18T22:31:08,26.70,7.78,634.0,19.37,316.6,0.0,1,1,22,0,
2025-10-18T22:31:10,27.94,7.32,692.9,12.76,342.4,370.8,0,1,22,0,
2025-10-18T22:31:12,28.90,7.51,508.3,13.98,349.3,2343.4,0,0,22,0,
2025-10-18T22:31:14,27.39,7.56,615.6,10.62,264.9,0.0,1,0,22,0,
2025-10-18T22:31:16,27.13,7.41,695.1,17.33,343.9,605.3,0,1,22,0,
2025-10-18T22:31:18,26.91,7.58,676.0,12.79,295.6,1174.1,1,1,22,0,
2025-10-18T22:31:20,27.98,7.74,626.2,15.69,232.7,0.0,1,1,22,0,
2025-10-18T22:31:22,27.39,7.76,611.8,11.87,280.7,658.0,0,1,22,0,
2025-10-18T22:31:24,27.15,7.70,524.7,16.10,294.4,407.5,0,1,22,0,
2025-10-18T22:31:26,26.61,7.51,683.9,9.69,244.6,0.0,0,0,22,0,
2025-10-18T22:31:28,27.07,7.44,743.9,13.89,251.4,279.2,0,0,22,0,
2025-10-18T22:31:30,26.63,7.70,583.9,9.23,241.0,339.3,1,0,22,0,
2025-10-18T22:31:32,26.12,7.36,543.5,18.89,230.7,0.0,0,1,22,0,
2025-10-18T22:31:34,28.60,7.70,581.7,18.58,324.9,2222.7,0,1,22,0,
2025-10-18T22:31:36,28.92,7.88,646.0,11.60,222.4,0.0,0,1,22,0,
2025-10-18T22:31:38,26.53,7.80,447.5,11.80,242.6,972.2,0,0,22,0,
2025-10-18T22:31:40,27.81,7.45,648.4,10.12,287.0,2176.0,1,0,22,0,
2025-10-18T22:31:42,26.67,7.56,562.7,12.56,183.9,0.0,1,0,22,0,
2025-10-18T22:31:44,27.99,7.70,675.1,8.68,233.5,1247.2,0,1,22,0,
2025-10-18T22:31:46,28.37,7.28,709.7,11.75,311.0,120.9,1,1,22,0,
2025-10-18T22:31:48,26.69,7.83,663.5,20.70,251.0,1782.6,0,1,22,0,
2025-10-18T22:31:50,28.50,7.59,691.9,14.60,285.9,215.1,0,1,22,0,
2025-10-18T22:31:52,28.12,7.78,567.9,18.70,361.0,835.1,0,1,22,0,
2025-10-18T22:31:54,28.76,7.35,638.1,21.20,242.1,875.4,1,1,22,0,
2025-10-18T22:31:56,26.33,7.58,583.4,15.41,186.4,2230.5,0,1,22,0,
2025-10-18T22:31:58,28.94,7.66,646.0,16.15,367.5,340.5,0,1,22,0,
2025-10-18T22:32:00,27.98,7.65,582.5,11.77,186.7,793.6,0,1,22,0,
2025-10-18T22:32:02,28.06,7.88,555.5,13.59,258.3,828.2,0,0,22,0,
2025-10-18T22:32:04,27.98,7.54,556.0,14.96,229.6,0.0,0,0,22,0,
2025-10-18T22:32:06,27.48,7.57,521.5,15.71,335.9,1887.6,0,0,22,0,
2025-10-18T22:32:08,27.78,7.44,757.6,18.97,332.8,955.3,0,0,22,0,
2025-10-18T22:32:10,28.73,7.79,646.0,11.69,327.7,538.2,0,1,22,0,
2025-10-18T22:32:12,26.59,7.64,620.6,10.84,375.4,0.0,1,1,22,0,
2025-10-18T22:32:14,28.92,7.50,615.0,9.90,337.7,716.6,1,1,22,0,
2025-10-18T22:32:16,29.23,7.64,587.1,12.68,336.7,943.4,0,1,22,0,
2025-10-18T22:32:18,28.09,7.78,635.4,14.47,306.0,679.3,0,1,22,0,
2025-10-18T22:32:20,26.06,7.78,620.3,21.20,181.9,357.4,0,1,22,0,
2025-10-18T22:32:22,28.03,7.72,665.1,14.07,105.3,233.2,0,1,22,0,
2025-10-18T22:32:24,26.41,7.76,655.8,21.32,235.6,1779.7,0,1,22,0,
2025-10-18T22:32:26,28.05,7.84,591.2,21.28,281.0,0.0,1,0,22,0,
2025-10-18T22:32:28,27.10,7.68,635.4,14.55,333.9,0.0,0,0,22,0,
2025-10-18T22:32:30,27.49,7.61,714.7,12.18,336.3,0.0,0,0,22,0,
2025-10-18T22:32:32,27.24,7.80,711.2,18.38,206.6,1643.6,0,0,22,0,
2025-10-18T22:32:34,27.10,7.59,572.1,20.22,309.5,1715.1,0,0,22,0,
2025-10-18T22:32:36,28.01,7.67,688.4,17.64,288.6,1241.7,1,1,22,0,
2025-10-18T22:32:38,29.38,7.92,554.4,8.67,354.7,0.0,0,1,22,0,
2025-10-18T22:32:40,27.89,7.58,544.7,7.86,148.4,0.0,0,0,22,0,
2025-10-18T22:32:42,27.58,7.88,720.0,12.77,319.1,0.0,0,0,22,0,
2025-10-18T22:32:44,27.70,7.48,642.4,16.33,289.2,0.0,1,1,22,0,
2025-10-18T22:32:46,28.28,7.62,552.2,16.70,348.0,0.0,1,1,22,0,
2025-10-18T22:32:48,28.55,7.93,647.8,20.63,354.4,0.0,1,1,22,0,
2025-10-18T22:32:50,26.98,7.59,487.4,17.84,326.7,1731.2,0,0,22,0,
2025-10-18T22:32:52,27.46,7.97,703.6,12.05,150.2,0.0,0,1,22,0,
2025-10-18T22:32:54,28.47,7.37,647.2,10.14,416.5,192.2,0,1,22,0,
2025-10-18T22:32:56,25.68,7.47,561.0,19.69,216.9,1277.8,0,1,22,0,
2025-10-18T22:32:58,25.36,7.55,696.0,17.15,288.2,0.0,1,1,22,0,
2025-10-18T22:33:00,27.16,7.75,578.3,6.97,244.6,0.0,1,0,22,0,
2025-10-18T22:33:02,27.55,7.55,667.1,20.98,226.8,0.0,1,1,22,0,
2025-10-18T22:33:04,27.21,7.89,666.6,11.23,295.1,109.9,1,0,22,0,
2025-10-18T22:33:06,28.04,7.69,664.5,9.44,200.0,665.1,0,1,22,0,
2025-10-18T22:33:08,25.80,7.44,665.6,15.51,244.7,0.0,0,1,22,0,
2025-10-18T22:33:10,27.46,7.56,638.5,16.13,245.6,2447.8,0,1,22,0,
2025-10-18T22:33:12,26.20,7.46,692.4,17.91,291.8,0.0,0,1,22,0,
2025-10-18T22:33:14,28.56,7.13,601.0,11.81,351.2,0.0,1,0,22,0,
2025-10-18T22:33:16,28.01,7.33,575.2,13.00,302.0,651.5,0,0,22,0,
2025-10-18T22:33:18,26.69,7.59,646.0,14.48,366.3,1715.1,0,0,22,0,
2025-10-18T22:33:20,28.63,7.68,672.0,15.10,347.7,1200.3,0,1,22,0,
2025-10-18T22:33:22,28.15,7.34,611.1,12.46,237.3,0.0,0,0,22,0,
2025-10-18T22:33:24,27.41,7.62,663.1,19.26,353.5,0.0,0,1,22,0,
2025-10-18T22:33:26,28.26,7.66,691.6,18.31,323.0,870.6,0,1,22,0,
2025-10-18T22:33:28,27.90,8.00,597.6,12.29,314.0,2464.0,0,0,22,0,
2025-10-18T22:33:30,27.05,7.68,618.0,13.96,252.4,0.0,0,1,22,0,
2025-10-18T22:33:32,28.12,7.34,738.7,16.77,310.5,0.0,0,1,22,0,
2025-10-18T22:33:34,29.03,7.94,611.2,9.73,263.2,947.8,0,1,22,0,
2025-10-18T22:33:36,27.74,7.49,721.5,18.78,316.5,0.0,1,1,22,0,
2025-10-18T22:33:38,25.72,7.70,726.4,22.25,227.7,506.7,1,0,22,0,
2025-10-18T22:33:40,25.94,7.26,638.8,16.99,273.1,0.0,1,0,22,0,
2025-10-18T22:33:42,27.07,7.69,547.0,21.94,202.8,0.0,0,0,22,0,
2025-10-18T22:33:44,28.75,8.12,646.2,13.66,319.7,0.0,0,0,22,0,
2025-10-18T22:33:46,27.98,7.52,613.7,8.52,281.0,1366.4,0,0,22,0,
2025-10-18T22:33:48,27.17,7.60,621.7,14.82,295.6,70.3,0,0,22,0,
2025-10-18T22:33:50,28.68,7.71,503.9,15.93,306.1,0.0,1,0,22,0,
2025-10-18T22:33:52,29.06,7.69,663.5,14.34,257.5,2059.0,1,1,22,0,
2025-10-18T22:33:54,27.13,7.95,700.8,9.83,339.9,355.6,0,0,22,0,
2025-10-18T22:33:56,26.28,7.86,574.3,18.25,207.0,0.0,1,0,22,0,
2025-10-18T22:33:58,27.48,7.70,578.4,16.42,344.9,0.0,0,0,22,0,
2025-10-18T22:34:00,29.22,7.86,625.9,13.66,357.6,0.0,0,1,22,0,
2025-10-18T22:34:02,26.77,7.87,599.1,16.86,260.9,0.0,0,1,22,0,
2025-10-18T22:34:04,28.26,7.64,688.4,17.99,347.2,0.0,0,1,22,0,
2025-10-18T22:34:06,27.58,7.52,594.8,17.52,261.2,0.0,1,1,22,0,
2025-10-18T22:34:08,26.50,7.68,707.0,19.38,250.5,0.0,1,0,22,0,
2025-10-18T22:34:10,28.27,7.20,688.1,6.13,386.3,1303.5,0,1,22,0,
2025-10-18T22:34:12,28.19,7.56,660.4,14.48,266.2,2255.0,0,0,22,0,
2025-10-18T22:34:14,26.35,7.62,578.4,25.19,251.7,0.0,1,1,22,0,
2025-10-18T22:34:16,27.14,7.53,758.9,18.12,294.8,3497.3,0,1,22,0,
2025-10-18T22:34:18,26.89,7.90,584.7,19.76,245.4,0.0,0,1,22,0,
2025-10-18T22:34:20,28.67,7.92,653.6,17.74,134.6,487.7,0,1,22,0,
2025-10-18T22:34:22,27.00,7.84,707.7,22.86,269.3,0.0,0,0,22,0,
2025-10-18T22:34:24,27.13,7.38,657.4,17.42,326.4,432.4,1,1,22,0,
2025-10-18T22:34:26,28.06,7.90,687.7,15.76,250.5,1244.1,0,1,22,0,
2025-10-18T22:34:28,26.96,8.09,560.0,17.66,317.2,1346.7,1,1,22,0,
2025-10-18T22:34:30,27.42,7.12,574.5,20.46,235.1,309.0,0,0,22,0,
2025-10-18T22:34:32,27.15,7.61,488.1,11.53,201.4,881.5,0,0,22,0,
2025-10-18T22:34:34,28.33,7.85,602.7,18.79,312.3,0.0,1,1,22,0,
2025-10-18T22:34:36,26.85,7.45,656.6,24.23,277.9,414.4,0,1,22,0,
2025-10-18T22:34:38,27.42,7.58,582.1,14.81,249.0,1858.0,0,0,22,0,
2025-10-18T22:34:40,27.27,7.75,668.8,11.95,248.6,941.3,1,0,22,0,
2025-10-18T22:34:42,27.87,7.60,617.5,10.71,379.1,2.5,1,0,22,0,
2025-10-18T22:34:44,28.53,7.62,658.5,13.67,260.1,0.0,1,1,22,0,
2025-10-18T22:34:46,29.38,7.23,790.6,19.10,280.9,0.0,0,0,22,0,
2025-10-18T22:34:48,26.61,7.79,599.0,8.50,303.0,800.9,1,0,22,0,
2025-10-18T22:34:50,29.22,7.76,658.2,12.06,222.8,0.0,1,1,22,0,
2025-10-18T22:34:52,27.42,8.16,668.0,11.09,214.0,0.0,0,1,22,0,
2025-10-18T22:34:54,27.34,7.52,669.3,17.20,300.4,101.5,0,0,22,0,
2025-10-18T22:34:56,25.94,7.50,572.8,11.72,270.5,0.0,0,0,22,0,
2025-10-18T22:34:58,27.90,7.56,685.3,16.26,301.4,0.0,1,1,22,0,
2025-10-18T22:35:00,25.86,7.87,592.2,17.60,153.2,0.0,0,0,22,0,
2025-10-18T22:35:02,27.76,7.74,629.4,9.99,351.7,0.0,0,1,22,0,
2025-10-18T22:35:04,27.06,7.38,704.0,17.98,283.9,0.0,0,1,22,0,
2025-10-18T22:35:06,26.78,7.68,655.6,14.01,301.9,937.0,1,0,22,0,
2025-10-18T22:35:08,26.32,7.41,542.8,14.21,192.3,0.0,1,1,22,0,
2025-10-18T22:35:10,29.08,7.83,698.9,12.88,260.3,1350.4,0,0,22,0,
2025-10-18T22:35:12,26.35,7.46,567.8,20.27,379.3,581.9,1,0,22,0,
2025-10-18T22:35:14,28.00,7.77,654.1,16.50,354.2,1136.9,0,1,22,0,
2025-10-18T22:35:16,27.83,7.33,660.3,15.50,297.6,0.0,1,1,22,0,
2025-10-18T22:35:18,27.59,7.73,569.9,9.17,305.0,0.0,1,0,22,0,
2025-10-18T22:35:20,27.93,7.83,741.9,19.18,405.2,0.0,1,1,22,0,
2025-10-18T22:35:22,26.15,7.66,632.7,20.19,338.7,1192.8,1,1,22,0,
2025-10-18T22:35:24,27.86,7.81,698.8,12.12,304.7,14.5,1,1,22,0,
2025-10-18T22:35:26,27.37,7.48,564.2,12.71,313.5,0.0,1,1,22,0,
2025-10-18T22:35:28,27.74,7.80,781.5,22.53,299.0,594.5,1,0,22,0,
2025-10-18T22:35:30,27.28,7.41,688.4,15.90,313.6,880.1,0,1,22,0,
2025-10-18T22:35:32,28.56,7.63,573.3,13.90,301.9,0.0,1,0,22,0,
2025-10-18T22:35:34,26.26,7.71,737.8,28.19,254.1,154.6,0,0,22,0,
2025-10-18T22:35:36,28.03,7.72,552.1,18.13,380.5,2022.2,0,1,22,0,
2025-10-18T22:35:38,28.41,7.63,451.0,8.13,355.3,1982.4,0,1,22,0,
2025-10-18T22:35:40,27.33,7.40,610.2,21.99,245.6,0.0,0,0,22,0,
2025-10-18T22:35:42,26.75,7.79,606.4,21.73,312.5,787.8,0,0,22,0,
2025-10-18T22:35:44,27.87,7.73,652.9,15.49,215.8,0.0,1,0,22,0,
2025-10-18T22:35:46,28.32,7.89,651.0,15.91,281.0,0.0,0,1,22,0,
2025-10-18T22:35:48,27.05,7.46,623.3,18.66,324.0,0.0,0,1,22,0,
2025-10-18T22:35:50,25.79,7.85,582.7,17.32,236.5,1209.1,1,0,22,0,
2025-10-18T22:35:52,28.09,7.53,605.8,10.52,337.9,1780.9,0,1,22,0,
2025-10-18T22:35:54,27.00,7.40,592.0,10.21,173.3,534.4,0,1,22,0,
2025-10-18T22:35:56,25.21,7.68,579.6,12.50,327.9,0.0,1,1,22,0,
2025-10-18T22:35:58,28.03,7.50,627.2,14.07,319.0,0.0,1,1,22,0,
2025-10-18T22:36:00,27.08,7.81,600.1,12.44,236.0,0.0,0,1,22,0,
2025-10-18T22:36:02,27.32,7.83,689.7,15.44,173.6,799.2,0,0,22,0,
2025-10-18T22:36:04,27.46,7.97,454.3,8.87,240.7,1087.7,0,0,22,0,
2025-10-18T22:36:06,28.69,7.84,585.4,19.06,284.7,0.0,0,1,22,0,
2025-10-18T22:36:08,26.63,7.75,698.7,9.24,316.7,0.0,1,1,22,0,
2025-10-18T22:36:10,28.51,7.66,645.4,21.52,368.8,1594.4,1,1,22,0,
2025-10-18T22:36:12,29.08,7.81,580.5,15.42,302.6,0.0,1,0,22,0,
2025-10-18T22:36:14,26.58,7.76,649.9,18.86,237.3,0.0,0,1,22,0,
2025-10-18T22:36:16,28.99,7.70,687.7,11.02,312.5,3605.5,0,1,22,0,
2025-10-18T22:36:18,28.62,7.57,537.8,10.49,215.0,851.8,0,1,22,0,
2025-10-18T22:36:20,27.27,7.75,690.3,19.93,261.7,1542.8,1,0,22,0,
2025-10-18T22:36:22,28.16,7.71,516.8,18.90,254.3,0.0,0,1,22,0,
2025-10-18T22:36:24,28.04,7.75,631.6,22.49,211.3,520.5,0,0,22,0,
2025-10-18T22:36:26,28.12,7.69,663.4,17.34,306.6,0.0,1,0,22,0,
2025-10-18T22:36:28,28.61,7.61,765.6,15.99,344.5,1075.8,0,0,22,0,
2025-10-18T22:36:30,26.89,7.76,611.3,13.55,362.7,0.0,1,1,22,0,
2025-10-18T22:36:32,27.40,7.20,497.7,13.97,401.1,0.0,1,0,22,0,
2025-10-18T22:36:34,27.63,7.76,649.8,11.65,232.8,0.0,0,1,22,0,
2025-10-18T22:36:36,27.16,7.71,712.0,24.44,240.9,518.1,0,1,22,0,
2025-10-18T22:36:38,26.05,8.01,598.2,18.84,222.0,0.0,0,0,22,0,
2025-10-18T22:36:40,26.67,7.90,634.3,14.26,353.4,0.0,0,0,22,0,
2025-10-18T22:36:42,28.88,7.55,640.5,12.13,235.3,0.0,0,1,22,0,
2025-10-18T22:36:44,27.78,7.57,720.7,9.14,187.8,2100.1,1,0,22,0,
2025-10-18T22:36:46,27.59,7.75,650.6,12.37,308.5,2972.3,0,0,22,0,
2025-10-18T22:36:48,28.72,7.43,612.7,15.58,348.4,0.0,0,1,22,0,
2025-10-18T22:36:50,26.13,7.86,598.9,6.99,323.8,0.0,0,1,22,0,
2025-10-18T22:36:52,26.87,7.88,672.4,8.97,267.6,215.4,1,0,22,0,
2025-10-18T22:36:54,26.51,7.40,674.5,18.05,247.0,0.0,1,1,22,0,
2025-10-18T22:36:56,25.23,7.61,685.6,9.06,327.9,0.0,0,1,22,0,
2025-10-18T22:36:58,26.15,7.70,620.8,21.09,325.7,0.0,1,1,22,0,
2025-10-18T22:37:00,28.36,8.03,764.7,12.17,301.4,3481.9,0,0,22,0,
2025-10-18T22:37:02,26.23,7.35,673.9,14.57,269.9,0.0,0,1,22,0,
2025-10-18T22:37:04,27.58,7.75,513.4,22.16,344.8,1618.9,0,0,22,0,
2025-10-18T22:37:06,26.31,7.75,709.4,19.29,319.9,2713.8,0,1,22,0,
2025-10-18T22:37:08,27.12,7.66,686.7,10.75,324.8,85.6,0,1,22,0,
2025-10-18T22:37:10,27.18,7.72,614.4,18.02,191.4,0.0,1,0,22,0,
2025-10-18T22:37:12,27.47,7.67,669.4,17.62,250.6,0.0,0,0,22,0,
2025-10-18T22:37:14,27.54,7.51,648.1,15.78,260.0,1008.6,0,0,22,0,
2025-10-18T22:37:16,29.78,7.47,533.2,11.15,320.4,422.1,0,1,22,0,
2025-10-18T22:37:18,26.92,7.78,715.8,13.98,242.6,0.0,0,0,22,0,
2025-10-18T22:37:20,27.94,7.59,592.7,19.48,297.2,662.7,1,1,22,0,
2025-10-18T22:37:22,28.78,7.39,625.8,5.87,256.9,2924.7,0,0,22,0,
2025-10-18T22:37:24,27.53,7.83,675.6,12.83,373.4,38.8,1,0,22,0,
2025-10-18T22:37:26,26.72,7.36,665.5,15.74,281.9,495.3,1,0,22,0,
2025-10-18T22:37:28,24.89,7.91,646.1,14.49,226.4,1845.3,0,1,22,0,
2025-10-18T22:37:30,28.62,7.33,650.1,16.24,303.5,0.0,1,1,22,0,
2025-10-18T22:37:32,27.33,8.08,548.5,12.29,346.1,0.0,0,1,22,0,
2025-10-18T22:37:34,28.96,7.82,563.2,7.51,362.1,463.8,0,1,22,0,
2025-10-18T22:37:36,25.73,7.40,649.0,13.03,370.5,1406.6,0,1,22,0,
2025-10-18T22:37:38,28.76,7.59,813.1,15.39,204.9,0.0,1,0,22,0,
2025-10-18T22:37:40,27.38,7.16,584.2,13.84,355.3,725.6,1,1,22,0,
2025-10-18T22:37:42,29.60,7.87,576.1,17.74,342.3,3381.2,0,1,22,0,
2025-10-18T22:37:44,27.92,7.56,638.6,11.78,281.3,0.0,1,1,22,0,
2025-10-18T22:37:46,26.11,7.81,588.8,20.65,335.2,1641.8,0,1,22,0,
2025-10-18T22:37:48,25.73,7.69,538.9,15.76,198.1,1213.7,0,0,22,0,
2025-10-18T22:37:50,26.73,7.74,690.0,15.92,241.8,346.6,0,1,22,0,
2025-10-18T22:37:52,26.33,7.67,570.7,14.49,169.2,1290.8,0,1,22,0,
2025-10-18T22:37:54,28.95,7.97,674.3,10.92,275.2,540.1,1,1,22,0,
2025-10-18T22:37:56,28.34,7.79,713.3,18.29,241.8,0.0,1,1,22,0,
2025-10-18T22:37:58,27.16,7.66,604.8,12.86,302.7,1393.8,1,0,22,0,
2025-10-18T22:38:00,27.25,7.91,527.9,16.66,249.2,0.0,0,0,22,0,
2025-10-18T22:38:02,27.82,7.78,626.2,9.56,298.0,0.0,0,1,22,0,
2025-10-18T22:38:04,28.01,7.74,521.7,15.88,377.0,0.0,0,1,22,0,
2025-10-18T22:38:06,25.81,7.29,560.8,19.60,259.8,0.0,1,1,22,0,
2025-10-18T22:38:08,28.04,7.67,812.9,16.06,303.8,0.0,0,0,22,0,
2025-10-18T22:38:10,26.44,7.77,639.3,12.48,260.7,1602.9,0,1,22,0,
2025-10-18T22:38:12,27.86,7.76,575.1,5.15,172.7,614.5,0,1,22,0,
2025-10-18T22:38:14,26.05,7.50,636.4,15.16,220.7,0.0,0,0,22,0,
2025-10-18T22:38:16,27.50,7.39,573.3,13.89,216.7,246.8,0,0,22,0,
2025-10-18T22:38:18,26.88,7.33,517.5,15.48,223.3,0.0,1,1,22,0,
2025-10-18T22:38:20,28.33,7.53,547.3,15.78,327.1,0.0,0,1,22,0,
2025-10-18T22:38:22,27.46,7.79,599.7,17.42,302.8,3130.4,1,0,22,0,
2025-10-18T22:38:24,28.32,7.42,667.6,17.45,246.5,0.0,0,0,22,0,
2025-10-18T22:38:26,27.44,7.31,669.5,7.66,247.7,0.0,0,0,22,0,
2025-10-18T22:38:28,28.01,7.76,602.6,13.86,128.6,2367.3,1,1,22,0,
2025-10-18T22:38:30,27.76,7.67,676.2,12.44,336.1,2325.3,0,1,22,0,
2025-10-18T22:38:32,28.48,7.74,601.8,13.63,286.9,1186.8,1,1,22,0,
2025-10-18T22:38:34,29.37,7.78,623.6,17.28,255.7,0.0,0,0,22,0,
2025-10-18T22:38:36,28.47,7.56,498.5,17.04,300.0,545.2,0,0,22,0,
2025-10-18T22:38:38,29.19,7.54,659.9,15.49,203.8,0.0,0,1,22,0,
2025-10-18T22:38:40,27.35,7.87,514.4,14.76,344.4,1300.4,1,1,22,0,
2025-10-18T22:38:42,28.16,7.48,524.6,18.46,282.9,2666.9,1,1,22,0,
2025-10-18T22:38:44,28.35,7.76,630.0,11.22,263.9,0.0,0,1,22,0,
2025-10-18T22:38:46,27.82,8.02,566.5,17.12,176.0,821.8,0,1,22,0,
2025-10-18T22:38:48,28.10,7.68,754.6,15.45,301.7,0.0,1,0,22,0,
2025-10-18T22:38:50,27.76,7.72,633.9,9.13,205.2,0.0,1,0,22,0,
2025-10-18T22:38:52,27.30,7.37,569.8,14.58,212.1,1342.1,0,1,22,0,
2025-10-18T22:38:54,27.51,7.22,684.6,15.16,158.1,0.0,0,1,22,0,
2025-10-18T22:38:56,27.91,7.90,652.3,9.36,242.7,0.0,0,1,22,0,
2025-10-18T22:38:58,27.85,7.82,689.5,15.83,265.9,0.0,1,0,22,0,
2025-10-18T22:39:00,27.52,7.75,547.5,13.45,281.4,0.0,1,0,22,0,
2025-10-18T22:39:02,27.04,7.58,645.0,8.63,306.5,64.5,1,1,22,0,
2025-10-18T22:39:04,27.01,7.53,725.0,16.71,312.8,951.4,0,1,22,0,
2025-10-18T22:39:06,29.22,7.62,718.2,14.64,340.9,0.0,0,0,22,0,
2025-10-18T22:39:08,27.17,7.79,652.0,8.81,239.2,0.0,0,1,22,0,
2025-10-18T22:39:10,27.04,7.89,657.3,11.60,350.8,1395.1,0,1,22,0,
2025-10-18T22:39:12,29.34,7.82,552.7,15.65,234.2,1372.7,0,1,22,0,
2025-10-18T22:39:14,27.04,7.76,554.5,15.03,161.7,1310.4,0,0,22,0,
2025-10-18T22:39:16,27.82,7.56,705.0,19.52,339.0,1707.8,0,1,22,0,
2025-10-18T22:39:18,27.84,7.88,624.3,5.40,187.7,2643.4,0,1,22,0,
2025-10-18T22:39:20,28.45,7.84,667.1,15.58,163.3,3226.0,1,1,22,0,
2025-10-18T22:39:22,27.73,7.55,609.3,14.33,370.8,0.0,1,0,22,0,
2025-10-18T22:39:24,27.14,7.67,545.8,21.58,217.7,1024.2,0,0,22,0,
2025-10-18T22:39:26,27.80,7.44,610.1,9.64,284.9,0.0,0,1,22,0,
